Id,Name,State,Mopen,Mclose,Topen,Tclose,Wopen,Wclose,THopen,THclose,Fopen,Fclose,SAopen,SAclose,SUopen,SUclose
42,McGinty's,MI,0900,2000,1300,1800,1000,2000,1100,1800,1000,2100,1200,2100,1000,2100
43,Fortune Casino,MT,1300,2200,1100,1900,0900,1800,1000,1900,1300,2100,0800,2300,0800,2300
44,Poor Richard's,MS,1300,1800,1100,2100,1000,2200,0800,1900,1200,1900,0800,2000,1000,2000
45,The Grapes,OK,1000,2100,1300,2000,1200,2300,1100,1900,1100,1800,0800,2000,0900,1900
46,MacLaren's Pub,AK,0800,2200,1100,2300,0800,2000,0800,2000,0800,2000,1300,1900,1100,2000
47,Mickey Finn's Palace,WV,1200,2200,1200,2300,1100,2200,1100,1800,1000,2000,1000,1900,1200,2200
48,Playaz Club,ME,1100,1800,1200,2300,1200,2000,1200,2000,0900,2200,1200,2000,1200,2100
49,Bodarks Bus Stop Restaurant,GA,0800,1900,0800,2300,1100,1900,1300,2000,1100,2100,0900,1800,0800,1900
50,The Bull,AK,1300,2100,1300,2000,0800,1900,1000,2000,1100,2100,1100,2300,1000,2200
51,The Feed Bag,TN,0800,2100,1300,1900,0800,1800,0900,2000,1200,2100,1000,1900,0800,2200
52,Night Spot,TX,1200,2100,1200,1800,0900,1800,0900,2200,0800,2100,1100,2100,0800,1800
53,Maccadam's Old Oil House,NV,0800,2200,1300,2100,0800,1800,1200,2300,1000,2300,0900,2100,0900,2300
54,Fangtasia,FL,1100,2000,0800,2200,1300,2200,0900,2300,0900,2000,0900,1800,1100,1800
55,The Golden Perch,TN,1000,2300,0800,2300,1000,2100,0900,2100,1000,2300,1000,2200,1100,2300
56,Gus's Galaxy Grill,AZ,1300,1900,0900,2100,0800,1900,1100,2200,1300,2000,1300,2300,0800,2200
57,Louie's,RI,0800,1800,1200,2300,1300,2300,0900,2200,1000,2100,0900,1900,1300,2300
58,The Kebab & Calculator,OK,0900,2300,0900,1900,1200,2000,1000,1800,1300,2100,0900,1900,0800,1800
59,The Cap & Bell,KS,1100,2200,1100,2300,0800,2300,1000,2300,0800,1900,1300,2000,1000,2100
60,The Lamb & Flag,MN,1200,1900,1300,2300,0900,2100,1300,1800,1300,2200,1200,2000,1300,2300
61,Munden's Bar,WY,0900,2000,1000,2300,1300,2200,1000,1800,1200,2300,1000,2000,1300,2000
62,Greely's,DE,0800,2000,1300,2300,0900,2100,1000,2300,1100,1800,1000,2000,1200,1800
63,The Ballroom,NM,1200,2000,1100,2200,1100,1800,1000,2300,0800,2100,1200,1900,1100,1900
64,Kelcy's,CA,1300,2200,0900,1900,1300,2300,0800,2200,1100,1800,0800,1800,1200,1900
65,Seagrass,OR,1100,2300,1300,1900,1100,1800,1300,1800,0800,2000,0900,1800,1300,2100
66,The Rose & Thorn,NE,0800,2000,1200,2000,0900,2300,1300,1800,1200,2200,0800,2100,0800,1800
67,Border Watch Inn,MT,1200,2300,0900,2000,1200,2100,1300,1900,1200,2300,1000,1800,1200,1800
68,The Ink & Paint Club,ND,1000,1900,1300,1800,1000,2200,0900,2300,0800,1800,1000,2100,1100,2200
69,The Crab Shed,IL,1000,2000,0900,2300,1200,2300,0800,2200,1200,2000,1300,2000,1100,2200
70,The Regal Beagle,NH,1100,2200,0800,2200,1300,2000,1000,2300,0900,2000,0900,1900,0800,2200
71,The Hanged Man,MD,1100,2100,1300,1800,1000,2100,1300,2200,1100,2000,0800,2000,1300,1900
72,The Leaky Cauldron,TX,1300,1900,0900,1800,0900,2000,1100,2300,0800,2000,0800,1800,1200,1800
73,The Bloated Float Inn,KS,1200,2000,1300,1800,1000,2200,1100,2100,1300,1800,1100,2300,1100,1900
74,The Iron Horse,WY,1000,2300,1100,1900,1300,2200,1300,2100,0900,2200,1200,1900,1100,1900
75,Tavern,IL,1300,2200,1300,2100,1100,2300,1200,2100,1200,2200,1000,2000,1200,1800
76,Low Point,SC,0900,2000,1100,2300,1000,2200,1200,1900,1100,2300,0800,2100,1100,1800
77,Table Salt,HI,1000,2000,1100,2000,1300,1900,1100,2000,1200,2000,0800,2200,1000,2200
78,The Woolpack,KY,0900,2200,0900,2200,0800,1800,0800,2300,0800,1800,1300,1800,0800,1900
79,Essence,MD,0900,1800,1300,2200,1000,2100,1000,1800,1000,2300,0800,1800,0900,1900
80,Munden's Bar,AR,1200,1800,1300,2000,1200,1900,0800,2000,1000,2300,1100,2300,1000,2000
81,Midnight Bell,SC,1300,2200,1000,2300,0900,2000,1300,2300,0900,2000,1200,2100,1200,2000
82,Bellefleur's Bar and Grill,WI,1200,2200,1200,2200,1000,2200,0900,2200,1100,2200,1000,1900,0900,2100
83,The Learned Goat,NJ,1300,2100,0800,2100,0800,2200,1100,2200,1300,1800,1200,1900,1300,1800
84,The Lock,VT,1200,1800,1200,2200,1300,1800,1100,2300,0800,2000,0900,1900,0900,2000
85,Fortune Casino,IN,0800,2100,1100,2100,1100,2000,1000,2100,1000,2100,0800,2100,0900,2100
86,Porky's,HI,1100,1900,1100,1900,1200,2300,1100,2300,0900,2100,1300,2300,1100,2100
87,Club Sugar Ray,CA,0800,2200,1300,2300,0800,1800,0900,1800,1200,2200,1000,2100,1000,2300
88,MacLaren's,UT,0800,1800,1200,2300,1000,2300,1200,2200,1200,1800,1100,2200,1200,2300
89,Bodarks Bus Stop Restaurant,LA,1100,2000,1100,1800,0800,2200,1000,2200,0800,1800,0900,2200,1100,2200
90,The Angler's Rest,SC,0800,1900,0800,1900,0900,2100,0800,2300,1300,2300,1300,2300,0800,2100
91,The Grey Mare,ME,1100,2200,1100,2200,1100,2300,0800,2300,1300,1900,1000,2000,1100,2000
92,Thunderbrew Distillery,CT,1200,2100,1100,1900,0800,2100,0900,2300,0800,2000,1300,2300,1200,2000
93,The Golden Perch,OH,1000,2200,1000,2100,1200,2100,1100,2200,1300,2200,1300,2100,0800,2200
94,The Bang Bang Bar,HI,1100,2300,1200,1800,0800,1900,1000,2300,0900,2100,0900,2300,0800,1800
95,O'Malley's,MT,1300,1900,1300,1900,1300,2000,1300,2300,0900,2000,1200,1900,0800,1800
96,The Blue Oyster Bar,SC,0900,2000,1300,1800,1000,2200,1100,1800,1000,1900,1300,1800,1200,2300
97,The Kit Kat Klub,WV,1000,1800,1100,1900,0900,2100,1200,2200,1300,2200,1200,2200,1300,2300
98,The Crazy Horse,OK,0900,1800,1300,1900,1200,2200,1200,1900,1300,2300,1200,2300,1200,1800
99,Tavern,WI,0900,2100,0900,2300,1100,2100,1100,2200,1300,1800,1200,1800,1300,2000
100,Poison,MA,1200,2100,0900,2200,0800,1800,1100,2200,1300,2200,1100,2100,1300,2000
101,The Railway Arms,AR,1000,2000,1300,2000,1300,1800,1000,1900,0800,2300,1000,1800,1200,2200
102,The White Hart,RI,0900,2100,1300,2300,0900,2300,1000,1800,1300,1800,0900,1900,1100,2300
103,The Hanged Man,KS,0900,1900,0900,2000,1000,2200,1000,1900,0900,2300,1200,1900,1200,2200
104,Cockatoo Inn,IN,0800,1800,0800,2200,1200,1800,1200,2100,1200,1800,0800,1800,1300,2200
105,The George III,IA,1300,2000,0900,2100,1200,2300,1100,1800,1200,2200,1100,1900,1100,2300
106,The Frozen Hearth,CO,1200,1900,0800,1800,1200,2100,1300,2100,1000,2300,1000,2100,1000,1900
107,Romanoff's,MD,0800,2200,1000,2000,1200,1800,1100,1800,1100,2300,1200,2100,1300,2000
108,Corrado Italian Bistro,AL,1300,2200,0900,2200,0900,2300,1200,2000,1100,2300,1000,2300,1300,2000
109,John McRory's Place,MI,0900,2300,1000,2200,0900,2100,0900,1900,1100,2100,1300,1800,1100,1800
110,The Grind & Jolt Cafe,WI,0800,2100,1300,1900,1100,2300,1100,2000,0800,2200,0800,2200,1200,2100
111,Bodarks Bus Stop Restaurant,MA,0800,1800,1300,2300,0900,2000,1300,2200,0900,2000,0900,1800,1300,1900
112,O'Malley's,UT,1200,2200,0800,2000,1000,1900,1300,2000,0900,2300,1200,1800,1300,1800
113,The Hanged Man,MT,0900,1800,0900,2000,1000,1900,1200,2200,1100,1800,0900,2100,1200,2200
114,The Downy Pelican,OR,0800,2100,1000,2200,1300,2000,0900,2100,1100,1800,0800,2300,1200,2000
115,Crab Shack,TX,0900,1900,0900,1800,1300,2000,0800,2000,1000,2300,0800,1800,1000,2100
116,The Siren,PA,0800,1800,0900,2300,1000,2100,1300,1800,1000,1800,1200,1800,1100,2300
117,Elfsong Tavern,NC,0800,2300,1200,2100,1000,1800,1200,2200,0900,2000,0800,2100,1200,1900
118,"The Hand & Racquet, East Cheam",MO,1300,1800,1200,1800,0800,2100,1200,2200,1200,2000,1200,2300,0900,2000
119,The Learned Goat,ND,0900,1900,1000,2100,0900,2000,1000,1900,0800,1900,1100,2100,0900,2100
120,Club Sugar Ray,OR,1000,2000,1000,2200,1000,2100,1100,1800,1000,1800,0900,1900,1300,2200
121,The Drunken Dragon Inn,WV,0800,2200,0800,1900,1300,1900,1000,1800,1100,1900,1200,1900,0800,1900
122,The Bigger Jigger,ID,1000,2300,0900,2300,1200,2200,1000,2200,1300,2000,1200,2200,0800,2000
123,The Grind & Jolt Cafe,ID,0800,2000,1000,2300,1300,2100,0800,2100,0900,2100,0800,2200,0900,1900
124,The Raven,NC,1200,2200,0800,2100,1100,2200,1000,1800,1000,2300,0900,1900,0900,2300
125,The Siren,AK,0800,2000,1100,2200,1300,1900,1100,2100,1300,1900,1100,2000,1300,1900
126,Fangtasia,HI,0800,2000,0800,2300,1300,2300,1100,2100,0900,2000,1000,1800,0900,2200
127,The Hound Pits Pub,ME,1000,2200,0900,2300,1100,1900,0800,2300,1100,2000,1000,2000,1000,2000
128,Mickey Finn's Palace,KY,1200,2100,1300,2000,0900,2300,0900,2000,0800,1900,1300,2200,0800,1900
129,The Maidenhead,NH,1300,2200,1300,1800,1100,1900,1100,2000,0900,1800,1300,2100,1300,2000
130,Milk,CT,1200,2000,0800,2000,0900,2200,1000,1900,0800,1900,0900,2100,1100,1800
131,Free the Paedos,HI,1300,1800,1100,2000,0900,2100,1300,2100,1300,2000,0800,2100,1100,2100
132,The Old Pink Dog,OR,1300,1800,0800,1800,1300,2000,0900,2300,1300,2200,0900,1800,1200,2200
133,The Buck's Head Inn,MA,1300,2000,1000,2200,1300,1900,0800,2000,1100,1800,0800,2100,1100,1800
134,The Rose & Thorn,OR,0800,1900,1100,1900,1200,1900,0900,1900,1300,2300,0800,1900,1200,1800
135,The Clansman,MN,0900,2200,0800,1900,1300,1800,1300,1800,1200,1900,1000,2000,1200,2200
136,The Rat in the Pot,NY,1000,2100,0800,2000,1200,1800,1000,2200,0900,2100,1200,1900,0900,2000
137,Mulberry Street Bar,UT,1100,1900,1300,2200,1300,2100,0900,1800,1300,2300,1300,2000,0900,2200
138,The Slaughtered Lamb,AR,1000,2000,1200,1800,1300,2100,1000,2300,0800,2000,1100,2200,0900,2200
139,Louie's,SD,0900,2100,0900,2100,1100,2000,0900,1800,0800,2200,0800,1800,1000,2000
140,The Eolian - The Kingkiller Chronicle,ND,1000,1900,1000,2300,1300,2300,1100,1800,0800,2300,1000,2200,1200,2300
141,The King and Queen Tavern,MT,0800,2100,1300,1900,0900,2200,0900,2000,1300,1800,1300,1800,0900,1800
142,Milliway's,IA,0800,1800,1200,2100,1000,2200,1200,2100,0900,2100,1200,2000,1200,1900
143,The Aigburth Arms,AZ,1000,2200,1200,1800,1300,2200,1100,1900,0800,1900,1100,2200,0900,2300
144,The Lord Nelson,SC,1000,2300,1200,2300,1000,2200,1200,1800,1200,2200,0900,2100,0900,2300
145,The Eolian - The Kingkiller Chronicle,RI,1300,1800,0900,2300,0800,2100,1300,2000,1300,2100,1000,2100,1000,1900
146,The Leaky Cauldron,MN,1100,1800,1200,2000,0800,2100,1000,2200,1200,1800,1200,2300,1200,2300
147,Milk,ND,1300,2300,1000,2200,0900,1800,1300,1900,0800,2200,0900,2000,1000,2100
148,McGinty's,MO,1200,2100,1000,2200,0800,2000,1000,2300,1300,2300,1200,2200,1300,1900
149,The Rabennest,CT,0900,2300,0900,1900,1300,1800,1100,1800,1200,2000,0800,2100,1000,2300
150,The Slaughtered Lamb,SC,1300,2100,1200,2100,1000,1800,0900,2000,1000,2100,1100,2000,0800,2100
151,The Learned Goat,DE,0800,2000,1100,1900,1300,2100,1200,2300,0800,1800,1000,1900,1200,2000
152,Sleeping Giant Inn,AR,1000,2300,1100,1800,1300,2000,0900,2000,1000,2200,1000,2100,1000,1800
153,The Winking Skeever,AK,1200,1900,1300,2300,1100,1800,1100,2200,1300,2000,1300,2100,1200,1800
154,The Archer,MS,1000,1900,0800,1800,1300,2300,0900,2200,1100,1900,1200,2300,1200,2100
155,The Learned Goat,NM,1000,2100,0900,1900,0800,2200,0800,2000,0800,2200,0900,2300,1200,2100
156,The Ballroom,VA,0800,1800,0900,2200,1200,2300,1300,2300,0900,1800,0900,1900,0900,2000
157,The Kit Kat Klub,CT,1100,2300,1100,2000,1300,2200,1300,2000,0800,1900,1100,2200,0800,2300
158,The Monkey Bar,NH,0900,2200,1200,2000,1000,2300,1000,2300,1200,1800,0900,2000,1100,2300
159,SU Bar,NE,1200,2300,1200,2300,1000,1800,1000,1900,1200,2200,0900,1800,0900,2200
160,The Boatman,NC,0800,2300,0800,1900,0800,1800,1200,2000,1300,2200,1200,1800,1300,2300
161,The Siren,NH,0900,2300,1300,1800,0800,1800,1300,2100,0800,1900,1100,1800,1300,1900
162,Cocktails and Dreams,NY,1100,1800,1300,2300,1000,2300,1300,2300,0800,2100,1200,1900,1000,1800
163,Sandbox,MD,1000,2300,1300,2200,0800,2200,0800,2100,0800,2300,1300,2300,0800,2200
164,The Oak and Crosier,UT,0900,2200,0900,2000,1200,2000,1300,1800,1200,1800,1300,1900,1000,1900
165,Talon,OR,1000,2300,1200,2300,1200,1900,1300,2000,1200,2000,1100,2100,1200,1800
166,MacLaren's,AR,1000,1900,1300,2200,0800,1800,1000,2000,0800,1800,1300,1900,0900,1900
167,The Vulgar Unicorn,NH,1300,2100,0900,2300,1300,2000,0800,2300,1000,2100,1000,2200,0900,2200
168,Flanahan's Hole,CT,1300,2200,0900,2200,0800,2200,1200,2000,1100,2200,0800,2000,0900,1900
169,Jenny's,IL,1200,2200,1100,2200,1000,1900,1000,2100,1100,2100,0900,2300,0800,2000
170,O'Malley's,SD,0900,2300,0800,2300,1300,1800,1200,2300,0900,2200,1000,2000,0900,1800
171,Milliway's,HI,0800,1900,0800,1900,0800,2000,0800,2200,0900,2000,1300,2100,1000,1800
172,Central Perk,GA,1100,2200,0800,2200,1300,2000,0900,2300,1000,1800,1000,2100,1300,1900
173,Kadie's Club Pecos,LA,1200,2200,1100,2100,1300,1800,0900,2100,1000,2000,1100,2100,0800,2300
174,The Rusty Anchor,NH,1200,1800,1100,1800,0900,2100,0900,1800,0900,2100,1300,2100,1200,1800
175,Mystic Grill,NC,1200,2000,1300,2000,0900,1800,0900,1800,1200,2300,1100,2300,0800,2300
176,"Mos Eisley cantina, aka ""Chalmun's Cantina""",OR,0800,2200,0800,2100,1300,1800,1200,2100,1300,2100,1200,1900,0800,1900
177,Gaston's,NC,1000,2300,0800,1900,1100,2100,1300,2000,1200,2000,1300,2200,0900,2200
178,The Grapes,NV,0900,1800,1300,2300,1300,2200,1100,2000,1100,2200,0800,2300,1100,2200
179,St. Elmo's Bar,NV,0900,2000,1000,2200,1000,2300,1300,2100,1100,1900,1000,2000,0800,2100
180,The Dog and Partridge,KS,0800,2300,1000,2100,1300,2000,1200,2200,1000,2000,1300,2100,1000,2000
181,Blue Boar Inn,IA,0900,2000,1000,2100,0800,2300,0900,2200,1200,2200,1200,2000,0800,1800
182,The Admiral's Arms,NH,1100,1800,0900,2100,0900,2000,1300,2300,1000,2100,1200,2300,0800,2200
183,Paddy's Pub,CO,1200,2100,1000,2200,1300,1900,1300,1800,0900,1900,1200,2000,1200,2300
184,The Admiral Benbow Inn,IL,0900,1900,0900,2200,0900,2000,0900,2200,0800,1800,1100,2200,0800,2300
185,The Rusty Anchor,CO,1300,2200,1300,2100,1200,2300,1300,2100,0800,2100,0900,2100,1000,2000
186,The Bloated Float Inn,NC,1100,2000,1300,2100,0900,1900,1200,2000,1200,2000,1200,2100,0900,1900
187,The Grapes,CT,1300,2200,1200,2300,1300,2300,0900,1800,1100,2200,1200,2300,1100,2100
188,Fool and Bladder,OH,1100,1900,1000,2300,1300,2300,0900,2300,1200,1800,0800,2000,0900,2000
189,The Winking Skeever,SC,0900,1800,1000,1900,0900,2200,1200,2100,1000,2000,1100,2200,1100,1900
190,The Five Claws Lodge,CA,1200,2200,1300,2300,0900,2000,0900,2000,1200,1900,0800,1900,0900,1800
191,The Lord Nelson,WA,0900,1900,1200,2000,1100,1900,0900,2200,0900,2200,1100,2000,1200,2300
192,The Prancing Pony,NV,1200,2000,1200,2000,0800,2000,1000,2000,0800,2300,0800,2100,0900,2100
193,Samoan Joe's,GA,1100,2300,1200,2100,0800,2300,0800,2300,0800,1900,1300,1800,1000,1800
194,Cooper's,LA,1200,1900,1200,2200,1000,2200,1300,1900,0900,2200,1200,1800,1200,2000
195,The Bang Bang Bar,AZ,0800,2100,0800,2300,1300,1900,1200,2000,0800,2000,1100,2100,1000,2100
196,The Six Jolly Fellowship Porters,MO,1300,2300,1200,2200,1000,2300,0800,1800,1300,1800,0800,2200,1300,2200
197,The Broken Drum/The Mended Drum,IL,1100,2000,0800,2100,1100,2100,1100,1800,1300,2300,1100,2200,0900,2200
198,The Swan & Paedo,CO,1300,1800,1200,2100,0900,2000,0800,2100,0900,2100,1300,2000,1000,2200
199,Mr. Pubbs,WV,1300,2200,0800,2000,1000,2300,1100,2200,0800,2100,0900,1800,0900,2300
200,Samoan Joe's,CA,0900,2300,1300,2100,1300,2000,1100,2000,1100,2200,1100,2200,1000,2200
201,Bob's Country Bunker,FL,1300,2100,1100,2200,1100,1800,0800,2000,1100,1800,1000,1800,1000,1800
202,SaxonwoldShebeen,HI,1200,2200,0900,2200,1100,2000,1000,1800,1000,1800,0900,2300,1300,2000
203,Ten Forward,SC,1000,1900,0900,2000,1200,2300,1000,2100,1100,2200,0900,2000,1300,2200
204,The Monkey Bar,NV,1000,2100,1000,2100,0900,2100,0800,1900,1300,2200,1200,2300,1200,1900
205,The Grasshopper,FL,1000,2000,1300,2300,0900,2300,0800,1900,1000,2200,0800,2000,1100,1900
206,Table Salt,TN,1100,2100,1000,2200,0800,2200,1000,2300,1300,2000,1300,2100,1100,1800
207,The Sole Regret,MA,1000,2200,1100,2000,0900,2100,0900,1900,0900,1800,1100,1900,0800,2200
208,The Grind & Jolt Cafe,LA,0800,2000,0800,1900,1300,1800,1200,2300,0800,1800,0900,1900,0900,2100
209,The Downy Pelican,CT,0800,1800,1200,2300,1200,1900,1300,1900,1000,2300,1300,2200,1100,2000
210,Vesuvio,MA,1000,2100,1100,1900,1200,1900,0900,2100,0900,1900,0800,1900,1100,1900
211,The Domain of the King Bar and Grille,OH,1200,2200,1300,2200,1200,1900,1000,1800,1100,2300,0800,2000,0900,2000
212,SU Bar,MA,1100,1900,0800,2200,1300,2000,1100,2300,1100,2100,1300,1900,1200,2100
213,Scarlet Raven Tavern,KY,0800,2300,0800,2000,0800,2200,1000,2000,1200,2200,0800,2100,1300,1800
214,Silver-Blood Inn,CA,0800,2300,1000,1900,0900,1800,1200,1900,0800,2200,1100,2000,1100,1900
215,The Tropicana,AR,1300,2300,0900,2200,0800,1900,0900,1900,1200,2000,0900,2100,1200,2300
216,The Bronze,IN,0900,1900,1100,2300,1000,2300,0800,2100,1200,2300,0900,1900,1200,2100
217,The Ballroom,AR,0800,2000,0900,2300,0900,2300,1300,1800,1100,2200,1100,1800,0800,2000
218,The Lost Lady Saloon,IL,0900,2000,0900,1900,1200,2200,1100,2100,1000,2100,1200,2100,1200,2000
219,The Jockey,MO,0900,2200,1000,2100,0900,1800,0800,2300,0900,2300,0800,1900,0800,2200
220,Founding Fathers,AZ,0900,2300,1200,2100,1300,2300,1000,2300,1100,1900,1300,2100,0900,1800
221,The Raven,PA,0800,2000,0800,1900,0800,1800,1300,1800,0800,1900,0800,1800,1100,1900
222,The Angler's Rest,SD,1300,2200,0800,2200,1100,2000,0900,1800,1000,1900,1200,1900,0900,2300
223,The White Hart,VA,1200,1800,1000,2100,0800,1800,0900,2300,0900,1900,0800,1800,0800,1800
224,Daddy Crab Leg's Crab Shack,NJ,1100,2300,0800,2200,1100,2000,0900,1800,1200,2200,1000,1800,1300,2200
225,The Mucky Duck,NJ,1200,1800,0800,2000,1000,1900,1000,2300,1000,2000,0800,2100,1000,2300
226,Boobies,MS,1000,2200,0800,2300,1000,2000,0900,1900,0800,2000,0900,2300,1200,1800
227,Mancini's Family Restaurant,AK,0900,2200,1000,2000,1200,1800,1000,1800,1100,1900,1200,1900,0900,2300
228,Bo Ling Chop Suey Palace,WA,1100,2200,0900,2000,1000,2000,1200,2300,1200,2000,0800,1800,0800,1800
229,"The Hand & Racquet, East Cheam",AL,1300,1800,1300,1900,1200,2200,0900,2100,1300,2000,1200,2000,1100,1900
230,The Aidensfield Arms,MN,0900,2000,1300,2000,1000,2000,1000,2100,1100,1900,0800,2100,1000,2200
231,"Starlight Roof, The Green Lantern",AZ,0900,2100,1100,2000,0900,2000,1000,2000,1300,2200,1200,2100,1200,1800
232,The Slaughtered Prince,NC,0800,1900,0800,1900,0800,1800,0900,2100,1100,2000,0900,2100,1200,1800
233,Club Sugar Ray,NY,1300,1800,1100,1900,0800,2300,0900,2100,1200,1800,1200,1900,0900,1800
234,The Golden Perch,GA,1300,2000,0900,2300,0800,2000,0900,1900,1000,2300,0800,2000,1000,2300
235,Central Perk,WY,1300,1800,0800,2100,1200,1900,1100,2300,0800,2300,1100,2100,1200,2000
236,The Vulgar Unicorn,OH,0800,2300,1300,2200,1300,2100,0800,2300,1300,1800,1000,2300,0800,2000
237,Mystic Grill,NE,1100,2300,1100,2100,1300,1900,1100,2100,1100,2200,0800,2000,0900,1900
238,Meibeyer's,MA,1000,2300,0800,2100,0800,2300,1300,1900,1300,1900,1300,2200,1300,1900
239,The Drunken Clam,NY,1300,2300,1200,2300,0900,2100,1100,2100,0800,2200,1000,1900,0800,2300
240,The Kebab & Calculator,ME,0800,1800,1300,2200,0800,2200,1200,2300,1200,2300,1100,2100,0800,2100
241,The Slaughtered Prince,PA,1300,1900,1100,2300,1300,1800,0900,2200,1200,1800,0900,1900,1300,2100
242,The Flying Horse,VA,1100,2100,1100,2300,0800,2200,1200,2300,0900,2000,1200,1900,1200,2100
243,The Globe and Anchor,TX,0900,2200,1300,1900,0900,2000,1100,1900,0800,1900,0900,2200,0800,2200
244,The Bee and Barb,IN,1200,2000,1000,2100,1000,1900,1200,2200,1200,2000,0800,2100,0900,1900
245,Inn of the Last Home,GA,0900,2300,0900,2300,0900,2200,1100,2200,1100,1800,0900,2300,1200,2200
246,McGinty's,OH,1200,1900,0800,2000,0800,1800,1200,1800,1300,1800,1300,1800,1000,2100
247,The Foaming Flask,MT,0800,1800,0800,2100,1000,1900,1200,2000,1000,1900,1000,1900,0800,2100
